"SampleID";"url";"image_url";"latitude";"longitude";"positional_accuracy";"observed_on";"year";"flora";"predicted_family";"predicted_genus";"predicted_scientific_name";"predicted_scientific_name_without_author";"rank";"confidence_score";"predicted_organ";"predicted_organ_score";"error"
14372575;"https://www.inaturalist.org/observations/14372575";"https://inaturalist-open-data.s3.amazonaws.com/photos/21366519/original.jpg";40.1792153834;-83.0214810098;185;"2018-07-10";2018;"k-northeastern-u-s-a";"Lamiaceae";"Pycnanthemum";"Pycnanthemum virginianum (L.) T.Durand & B.D.Jacks. ex B.L.Rob. & Fernald";"Pycnanthemum virginianum";1;0.75291;"plant_flower";0.85319;
14372561;"https://www.inaturalist.org/observations/14372561";"https://inaturalist-open-data.s3.amazonaws.com/photos/21366462/original.jpg";40.1806184909;-83.0834436402;185;"2018-07-10";2018;"k-northeastern-u-s-a";"Lamiaceae";"Pycnanthemum";"Pycnanthemum tenuifolium Schrad.";"Pycnanthemum tenuifolium";1;0.57063;"plant_flower";0.90602;
19626730;"https://www.inaturalist.org/observations/19626730";"https://inaturalist-open-data.s3.amazonaws.com/photos/30219354/original.jpg";44.900528;-93.475731;183;"2018-07-02";2018;"k-north-central-u-s-a";"Asteraceae";"Erigeron";"Erigeron annuus (L.) Desf";"Erigeron annuus";1;0.51874;"plant_flower";0.65869;
376004824;"https://www.inaturalist.org/observations/376004824";"https://inaturalist-open-data.s3.amazonaws.com/photos/687435686/original.jpg";49.4153950889;8.6691319707;15;"2018-07-01";2018;"k-middle-europe";"Asteraceae";"Eupatorium";"Eupatorium cannabinum L.";"Eupatorium cannabinum";1;0.61782;"plant_flower";0.884;
13943631;"https://www.inaturalist.org/observations/13943631";"https://inaturalist-open-data.s3.amazonaws.com/photos/20607657/original.jpg";49.4068051335;8.4032776045;20;"2018-07-01";2018;"k-middle-europe";"Apiaceae";"Foeniculum";"Foeniculum vulgare Mill.";"Foeniculum vulgare";1;0.67476;"plant_flower";0.76631;
13872491;"https://www.inaturalist.org/observations/13872491";"https://inaturalist-open-data.s3.amazonaws.com/photos/20478716/original.jpeg";42.4042780556;-85.4018;;"2018-06-26";2018;"k-northeastern-u-s-a";"Apocynaceae";"Asclepias";"Asclepias syriaca L.";"Asclepias syriaca";1;0.6848;"plant_flower";0.84388;
13804178;"https://www.inaturalist.org/observations/13804178";"https://inaturalist-open-data.s3.amazonaws.com/photos/20361736/original.jpg";40.7933284808;-73.9525647461;129;"2018-06-25";2018;"k-northeastern-u-s-a";"Asteraceae";"Achillea";"Achillea distans Waldst. & Kit. ex Willd.";"Achillea distans";1;0.66807;"plant_flower";0.93232;
18018382;"https://www.inaturalist.org/observations/18018382";"https://inaturalist-open-data.s3.amazonaws.com/photos/27546051/original.jpeg";50.08301;19.876389;13;"2018-06-19";2018;"k-middle-europe";"Asteraceae";"Cirsium";"Cirsium arvense (L.) Scop.";"Cirsium arvense";1;0.76161;"plant_flower";0.8576;
13338493;"https://www.inaturalist.org/observations/13338493";"https://inaturalist-open-data.s3.amazonaws.com/photos/19544648/original.jpeg";44.8604437341;-93.2164421976;2;"2018-06-08";2018;"k-north-central-u-s-a";"Apocynaceae";"Apocynum";"Apocynum cannabinum L.";"Apocynum cannabinum";1;0.93723;"plant_flower";0.83573;
277661867;"https://www.inaturalist.org/observations/277661867";"https://static.inaturalist.org/photos/498555713/original.jpeg";46.9154333849;15.2200512057;26;"2018-06-07";2018;"k-middle-europe";"Apiaceae";"Aegopodium";"Aegopodium podagraria L.";"Aegopodium podagraria";1;0.85857;"plant_flower";0.83771;
12997425;"https://www.inaturalist.org/observations/12997425";"https://inaturalist-open-data.s3.amazonaws.com/photos/18905197/original.jpeg";32.31179504;-97.0161308296;61;"2018-05-31";2018;"k-south-central-u-s-a";"Asteraceae";"Echinacea";"Echinacea angustifolia DC.";"Echinacea angustifolia";1;0.71433;"plant_flower";0.78153;
8038082;"https://www.inaturalist.org/observations/8038082";"https://inaturalist-open-data.s3.amazonaws.com/photos/10645185/original.jpeg";47.798202;3.573781;7681;"2017-09-22";2017;"k-southwestern-europe";"Lamiaceae";"Lycopus";"Lycopus europaeus L.";"Lycopus europaeus";1;0.96354;"plant_flower";0.72903;
7899538;"https://www.inaturalist.org/observations/7899538";"https://static.inaturalist.org/photos/10419773/original.jpg";37.3142010117;-122.0628310349;123;"2017-09-12";2017;"k-southwestern-u-s-a";"Asteraceae";"Solidago";"Solidago velutina DC.";"Solidago velutina";1;0.64444;"plant_flower";0.84316;
7723609;"https://www.inaturalist.org/observations/7723609";"https://inaturalist-open-data.s3.amazonaws.com/photos/10131531/original.jpeg";41.3960476715;-81.3289809142;802;"2017-08-30";2017;"k-northeastern-u-s-a";"Asteraceae";"Eupatorium";"Eupatorium perfoliatum L.";"Eupatorium perfoliatum";1;0.95523;"plant_flower";0.86354;
70462877;"https://www.inaturalist.org/observations/70462877";"https://static.inaturalist.org/photos/114556183/original.jpeg";45.9192861111;6.1433583333;16;"2017-08-27";2017;"k-southwestern-europe";"Lamiaceae";"Mentha";"Mentha spicata L.";"Mentha spicata";1;0.78947;"plant_flower";0.86204;
7658352;"https://www.inaturalist.org/observations/7658352";"https://static.inaturalist.org/photos/10023978/original.jpeg";48.5870370307;1.5683217104;4;"2017-08-26";2017;"k-southwestern-europe";"Asteraceae";"Solidago";"Solidago gigantea Aiton";"Solidago gigantea";1;0.8636;"plant_flower";0.88818;
7613750;"https://www.inaturalist.org/observations/7613750";"https://inaturalist-open-data.s3.amazonaws.com/photos/9952257/original.jpg";49.415377185;8.6691141129;4;"2017-08-22";2017;"k-middle-europe";"Caprifoliaceae";"Succisella";"Succisella inflexa (Kluk) Beck";"Succisella inflexa";1;0.90535;"plant_flower";0.87374;
71654076;"https://www.inaturalist.org/observations/71654076";"https://inaturalist-open-data.s3.amazonaws.com/photos/116691828/original.jpeg";45.5622023747;-122.5474550192;1075;"2017-08-21";2017;"k-northwestern-u-s-a";"Lamiaceae";"Mentha";"Mentha suaveolens Ehrh.";"Mentha suaveolens";1;0.63757;"plant_flower";0.891;
7595275;"https://www.inaturalist.org/observations/7595275";"https://inaturalist-open-data.s3.amazonaws.com/photos/9922426/original.jpg";39.4732112586;-77.4343835004;19;"2017-08-21";2017;"k-southeastern-u-s-a";"Lamiaceae";"Mentha";"Mentha suaveolens Ehrh.";"Mentha suaveolens";1;0.74729;"plant_flower";0.83179;
7585780;"https://www.inaturalist.org/observations/7585780";"https://static.inaturalist.org/photos/9909951/original.jpeg";46.2605177763;-63.1384394006;3;"2017-08-21";2017;"k-eastern-canada";"Asteraceae";"Euthamia";"Euthamia graminifolia (L.) Nutt.";"Euthamia graminifolia";1;0.88118;"plant_flower";0.77775;
262990910;"https://www.inaturalist.org/observations/262990910";"https://inaturalist-open-data.s3.amazonaws.com/photos/472373176/original.jpeg";42.5713246177;0.3133101761;3;"2017-08-19";2017;"k-southwestern-europe";"Asteraceae";"Cirsium";"Cirsium arvense (L.) Scop.";"Cirsium arvense";1;0.69354;"plant_flower";0.84314;
7517725;"https://www.inaturalist.org/observations/7517725";"https://inaturalist-open-data.s3.amazonaws.com/photos/9859306/original.jpg";48.222297;16.341668;365;"2017-08-16";2017;"k-middle-europe";"Lamiaceae";"Mentha";"Mentha suaveolens Ehrh.";"Mentha suaveolens";1;0.73709;"plant_flower";0.87568;
7505359;"https://www.inaturalist.org/observations/7505359";"https://inaturalist-open-data.s3.amazonaws.com/photos/9780217/original.jpeg";48.2296819;16.3584853;22;"2017-08-15";2017;"k-middle-europe";"Asteraceae";"Solidago";"Solidago gigantea Aiton";"Solidago gigantea";1;0.57354;"plant_flower";0.75221;
7447871;"https://www.inaturalist.org/observations/7447871";"https://inaturalist-open-data.s3.amazonaws.com/photos/9685349/original.jpg";49.4153947954;8.6691141129;4;"2017-08-09";2017;"k-middle-europe";"Caprifoliaceae";"Succisella";"Succisella inflexa (Kluk) Beck";"Succisella inflexa";1;0.92796;"plant_flower";0.84583;
26109301;"https://www.inaturalist.org/observations/26109301";"https://inaturalist-open-data.s3.amazonaws.com/photos/40513405/original.jpg";45.391408;-75.7332416;192;"2017-08-03";2017;"k-eastern-canada";"Asteraceae";"Eupatorium";"Eupatorium perfoliatum L.";"Eupatorium perfoliatum";1;0.59822;"plant_flower";0.86892;
7321255;"https://www.inaturalist.org/observations/7321255";"https://inaturalist-open-data.s3.amazonaws.com/photos/9481380/original.jpg";44.986462472;-93.2910570503;10;"2017-08-01";2017;"k-north-central-u-s-a";"Asteraceae";"Solidago";"Solidago rigida L.";"Solidago rigida";1;0.89503;"plant_flower";0.89128;
7328926;"https://www.inaturalist.org/observations/7328926";"https://inaturalist-open-data.s3.amazonaws.com/photos/9493759/original.jpeg";40.1718004057;-105.2151632309;31;"2017-08-01";2017;"k-northwestern-u-s-a";"Plumbaginaceae";"Limonium";"Limonium narbonense Mill.";"Limonium narbonense";1;0.74732;"plant_flower";0.83624;
7291940;"https://www.inaturalist.org/observations/7291940";"https://inaturalist-open-data.s3.amazonaws.com/photos/9433344/original.jpg";45.9843711;15.2903454;1802;"2017-07-31";2017;"k-southeastern-europe";"Lamiaceae";"Mentha";"Mentha spicata L.";"Mentha spicata";1;0.52515;"plant_flower";0.83766;
19661677;"https://www.inaturalist.org/observations/19661677";"https://inaturalist-open-data.s3.amazonaws.com/photos/30281534/original.jpg";44.900528;-93.475731;183;"2017-07-30";2017;"k-north-central-u-s-a";"Lamiaceae";"Pycnanthemum";"Pycnanthemum virginianum (L.) T.Durand & B.D.Jacks. ex B.L.Rob. & Fernald";"Pycnanthemum virginianum";1;0.5744;"plant_flower";0.74604;
7265244;"https://www.inaturalist.org/observations/7265244";"https://inaturalist-open-data.s3.amazonaws.com/photos/9389384/original.jpg";43.9369758172;-79.4428430871;5;"2017-07-29";2017;"k-eastern-canada";"Asteraceae";"Anaphalis";"Anaphalis margaritacea (L.) Benth. & Hook.f.";"Anaphalis margaritacea";1;0.81452;"plant_flower";0.86214;
63843906;"https://www.inaturalist.org/observations/63843906";"https://inaturalist-open-data.s3.amazonaws.com/photos/102533663/original.jpeg";39.3156336542;-84.4252855263;152;"2017-07-24";2017;"k-northeastern-u-s-a";"Apiaceae";"Eryngium";"Eryngium yuccifolium Michx.";"Eryngium yuccifolium";1;0.77997;"plant_flower";0.77822;
10729780;"https://www.inaturalist.org/observations/10729780";"https://static.inaturalist.org/photos/14992792/original.jpg";44.197236;4.144796;6523;"2017-07-24";2017;"k-southwestern-europe";"Apiaceae";"Eryngium";"Eryngium campestre L.";"Eryngium campestre";1;0.92969;"plant_flower";0.53147;
71639552;"https://www.inaturalist.org/observations/71639552";"https://static.inaturalist.org/photos/116665416/original.jpeg";44.1654589814;-93.9924901584;545;"2017-07-14";2017;"k-north-central-u-s-a";"Lamiaceae";"Pycnanthemum";"Pycnanthemum virginianum (L.) T.Durand & B.D.Jacks. ex B.L.Rob. & Fernald";"Pycnanthemum virginianum";1;0.85713;"plant_flower";0.81337;
202382020;"https://www.inaturalist.org/observations/202382020";"https://inaturalist-open-data.s3.amazonaws.com/photos/357422291/original.jpeg";48.3630804002;17.5690906478;61;"2017-07-14";2017;"k-middle-europe";"Apiaceae";"Eryngium";"Eryngium campestre L.";"Eryngium campestre";1;0.85929;"plant_flower";0.66241;
77809307;"https://www.inaturalist.org/observations/77809307";"https://inaturalist-open-data.s3.amazonaws.com/photos/127279611/original.jpeg";46.8744249276;15.8583166376;8;"2017-07-11";2017;"k-middle-europe";"Lamiaceae";"Mentha";"Mentha longifolia (L.) L.";"Mentha longifolia";1;0.54929;"plant_flower";0.8604;
70389165;"https://www.inaturalist.org/observations/70389165";"https://inaturalist-open-data.s3.amazonaws.com/photos/114420981/original.jpg";50.1246859436;8.5827284325;31;"2017-07-09";2017;"k-middle-europe";"Apiaceae";"Eryngium";"Eryngium planum L.";"Eryngium planum";1;0.86315;"plant_flower";0.77137;
6890435;"https://www.inaturalist.org/observations/6890435";"https://inaturalist-open-data.s3.amazonaws.com/photos/8790428/original.jpeg";44.3496730875;-89.759485982;2064;"2017-07-02";2017;"k-north-central-u-s-a";"Apocynaceae";"Asclepias";"Asclepias tuberosa L.";"Asclepias tuberosa";1;0.7597;"plant_flower";0.81005;
5695688;"https://www.inaturalist.org/observations/5695688";"https://inaturalist-open-data.s3.amazonaws.com/photos/7054897/original.jpeg";33.0937033333;-96.6415533333;;"2017-04-14";2017;"k-south-central-u-s-a";"Rutaceae";"Ptelea";"Ptelea trifoliata L.";"Ptelea trifoliata";1;0.90761;"plant_flower";0.72216;
10787634;"https://www.inaturalist.org/observations/10787634";"https://inaturalist-open-data.s3.amazonaws.com/photos/15094427/original.jpeg";30.2087432673;-97.8864991665;65;"2017-03-29";2017;"k-south-central-u-s-a";"Apiaceae";"Polytaenia";"Polytaenia texana (J.M.Coult. & Rose) Mathias & Constance";"Polytaenia texana";1;0.7533;"plant_flower";0.86257;
21257076;"https://www.inaturalist.org/observations/21257076";"https://static.inaturalist.org/photos/32864782/original.jpg";50.1263734901;8.6589997966;15;"2016-09-27";2016;"k-middle-europe";"Araliaceae";"Hedera";"Hedera helix L.";"Hedera helix";1;0.80788;"plant_flower";0.74039;
45696509;"https://www.inaturalist.org/observations/45696509";"https://static.inaturalist.org/photos/72470555/original.jpg";30.225941218;-97.9350487454;2;"2016-09-01";2016;"k-south-central-u-s-a";"Anacardiaceae";"Rhus";"Rhus virens Lindh. ex A.Gray";"Rhus virens";1;0.80418;"plant_flower";0.89096;
130923962;"https://www.inaturalist.org/observations/130923962";"https://inaturalist-open-data.s3.amazonaws.com/photos/222714578/original.jpg";42.0284418;2.0731076;170;"2016-08-18";2016;"k-southwestern-europe";"Apiaceae";"Eryngium";"Eryngium campestre L.";"Eryngium campestre";1;0.97947;"plant_flower";0.56805;
305516992;"https://www.inaturalist.org/observations/305516992";"https://inaturalist-open-data.s3.amazonaws.com/photos/550861785/original.jpg";48.5123803087;7.7189630068;31;"2016-08-17";2016;"k-southwestern-europe";"Lamiaceae";"Mentha";"Mentha suaveolens Ehrh.";"Mentha suaveolens";1;0.66473;"plant_flower";0.86993;
11013073;"https://www.inaturalist.org/observations/11013073";"https://inaturalist-open-data.s3.amazonaws.com/photos/15524040/original.jpg";43.5224767792;-79.8816776276;122;"2016-08-10";2016;"k-eastern-canada";"Lamiaceae";"Mentha";"Mentha spicata L.";"Mentha spicata";1;0.6935;"plant_flower";0.88521;
16152896;"https://www.inaturalist.org/observations/16152896";"https://inaturalist-open-data.s3.amazonaws.com/photos/24213196/original.jpeg";41.4130877;-73.8650795;187;"2016-08-07";2016;"k-northeastern-u-s-a";"Asteraceae";"Euthamia";"Euthamia graminifolia (L.) Nutt.";"Euthamia graminifolia";1;0.58051;"plant_flower";0.80593;
69037874;"https://www.inaturalist.org/observations/69037874";"https://inaturalist-open-data.s3.amazonaws.com/photos/111932295/original.jpeg";39.34655209;-84.5876131456;299;"2016-07-27";2016;"k-northeastern-u-s-a";"Apiaceae";"Ammi";"Ammi majus L.";"Ammi majus";1;0.73642;"plant_flower";0.89149;
3709650;"https://www.inaturalist.org/observations/3709650";"https://inaturalist-open-data.s3.amazonaws.com/photos/4309106/original.jpeg";44.9889932282;-93.1954336166;31;"2016-07-20";2016;"k-north-central-u-s-a";"Lamiaceae";"Pycnanthemum";"Pycnanthemum virginianum (L.) T.Durand & B.D.Jacks. ex B.L.Rob. & Fernald";"Pycnanthemum virginianum";1;0.61256;"plant_flower";0.80295;
69740052;"https://www.inaturalist.org/observations/69740052";"https://inaturalist-open-data.s3.amazonaws.com/photos/113230781/original.jpeg";44.8982943372;-93.3702924136;4;"2016-07-07";2016;"k-north-central-u-s-a";"Asteraceae";"Cirsium";"Cirsium arvense (L.) Scop.";"Cirsium arvense";1;0.59618;"plant_flower";0.73071;
3589864;"https://www.inaturalist.org/observations/3589864";"https://inaturalist-open-data.s3.amazonaws.com/photos/4158665/original.jpg";44.46842;-93.180187;;"2016-07-01";2016;"k-north-central-u-s-a";"Asteraceae";"Cirsium";"Cirsium arvense (L.) Scop.";"Cirsium arvense";1;0.78534;"plant_flower";0.79331;
116247191;"https://www.inaturalist.org/observations/116247191";"https://static.inaturalist.org/photos/196209939/original.jpg";42.1769227992;2.472533747;61;"2016-06-20";2016;"k-southwestern-europe";"Asteraceae";"Erigeron";"Erigeron annuus (L.) Desf";"Erigeron annuus";1;0.51204;"plant_flower";0.75735;
14334545;"https://www.inaturalist.org/observations/14334545";"https://inaturalist-open-data.s3.amazonaws.com/photos/21298080/original.jpeg";34.1612849243;-81.1746806527;31;"2016-06-17";2016;"k-southeastern-u-s-a";"Celastraceae";"Euonymus";"Euonymus japonicus Thunb.";"Euonymus japonicus";1;0.60444;"plant_flower";0.83673;
3182363;"https://www.inaturalist.org/observations/3182363";"https://inaturalist-open-data.s3.amazonaws.com/photos/3681542/original.JPG";32.311411;-97.014929;5811;"2016-05-15";2016;"k-south-central-u-s-a";"Asteraceae";"Matricaria";"Matricaria chamomilla L.";"Matricaria chamomilla";1;0.65125;"plant_flower";0.83308;
39458304;"https://www.inaturalist.org/observations/39458304";"https://inaturalist-open-data.s3.amazonaws.com/photos/62606528/original.jpg";43.0135416168;1.4302979759;15;"2015-08-27";2015;"k-southwestern-europe";"Lamiaceae";"Mentha";"Mentha suaveolens Ehrh.";"Mentha suaveolens";1;0.89613;"plant_flower";0.77378;
34276414;"https://www.inaturalist.org/observations/34276414";"https://inaturalist-open-data.s3.amazonaws.com/photos/53922872/original.jpeg";35.6464944121;-78.8985026062;11;"2015-08-10";2015;"k-southeastern-u-s-a";"Lamiaceae";"Pycnanthemum";"Pycnanthemum verticillatum (Michx.) Pers.";"Pycnanthemum verticillatum";1;0.91176;"plant_flower";0.58673;
340988987;"https://www.inaturalist.org/observations/340988987";"https://static.inaturalist.org/photos/620643128/original.jpg";40.6425;-73.968334;;"2015-08-01";2015;"k-northeastern-u-s-a";"Lamiaceae";"Pycnanthemum";"Pycnanthemum muticum (Michx.) Pers.";"Pycnanthemum muticum";1;0.65906;"plant_flower";0.77278;
70324492;"https://www.inaturalist.org/observations/70324492";"https://inaturalist-open-data.s3.amazonaws.com/photos/114300305/original.jpg";49.4787637;8.5277054;188;"2015-07-31";2015;"k-middle-europe";"Apiaceae";"Eryngium";"Eryngium campestre L.";"Eryngium campestre";1;0.91017;"plant_flower";0.54269;
46126320;"https://www.inaturalist.org/observations/46126320";"https://inaturalist-open-data.s3.amazonaws.com/photos/73157584/original.jpeg";45.4583983103;4.2639281837;61;"2015-07-28";2015;"k-southwestern-europe";"Apiaceae";"Eryngium";"Eryngium campestre L.";"Eryngium campestre";1;0.86844;"plant_flower";0.54009;
84062468;"https://www.inaturalist.org/observations/84062468";"https://inaturalist-open-data.s3.amazonaws.com/photos/138122388/original.jpeg";41.8910723062;-88.0418180187;30;"2015-07-20";2015;"k-north-central-u-s-a";"Asteraceae";"Anaphalis";"Anaphalis margaritacea (L.) Benth. & Hook.f.";"Anaphalis margaritacea";1;0.90133;"plant_flower";0.83912;
